abscissa,ordinate
10.0,24.836286801496527
10.9,37.0379377583106
11.8,31.561328499206894
12.7,39.25789676461969
13.6,41.55420739924321
14.5,24.06150393527251
15.4,30.986454958882447
16.3,38.728254904502265
17.2,48.76989925527401
18.1,46.00259473201361
19.0,36.15763736076764
19.9,36.88382364638027
20.8,77.95494252496246
21.700000000000003,28.31702456555478
22.6,50.869605844918176
23.5,59.23158972413031
24.4,43.23384454745209
25.3,57.864152389157496
26.2,56.437430844930425
27.1,53.623910783278426
28.0,97.81149691668327
28.900000000000002,97.57866546443546
29.8,112.57688618376889
30.7,66.71791385275107
31.6,63.48530613272095
32.5,106.41691134047254
33.400000000000006,84.05241134222193
34.3,99.76283361176365
35.2,122.06192759007618
36.1,123.65333281898059
37.0,137.3109508380912
37.900000000000006,127.40577346265943
38.8,84.56489399771239
39.7,126.8808590784345
40.6,119.38281385425645
41.5,132.24595459740667
42.4,134.05632000357548
43.300000000000004,92.51840115739842
44.2,126.54434145201407
45.1,147.9248577972482
46.0,171.34531564995658
46.9,161.71076325202802
47.800000000000004,131.63052997763762
48.7,112.42222446036834
49.6,61.809359691202246
50.5,130.62681617408663
51.4,166.5626919628844
52.300000000000004,120.87277580520323
53.2,127.94048099550274
54.1,137.59072009544983
55.0,83.20297343071427
55.9,90.31648542083565
56.800000000000004,170.3595888717448
57.7,178.64662766964923
58.6,122.29037771495851
59.5,141.32601651901703
60.4,109.68519856087394
61.300000000000004,192.03008722225388
62.2,167.676793972611
63.1,152.80341538418344
64.0,161.90259384010028
64.9,128.7337193218375
65.80000000000001,109.09222625184844
66.7,131.27552824903367
67.6,139.06519919973712
68.5,179.71030373292746
69.4,172.958341779545
70.30000000000001,245.8864090915389
71.2,156.9164007367683
72.1,219.9714179640561
73.0,244.61598626387612
73.9,227.64295771563042
74.8,136.33842929589326
75.7,202.63623651091032
76.60000000000001,255.20245819105293
77.5,142.12122846132823
78.4,204.8241515218651
79.3,167.98394844689224
80.2,156.69227092567522
81.10000000000001,263.15940166633953
82.0,190.8434999776757
82.9,208.1919667993891
83.8,199.1529728841402
84.7,300.14058166002894
85.60000000000001,285.77049191115515
86.5,250.2660577702387
87.4,224.29254273675474
88.3,236.40921129795322
89.2,295.128444255337
90.10000000000001,264.5673369421714
91.0,152.33943600662596
91.9,305.30862010360437
92.8,313.13334449138
93.7,353.1971635332957
94.60000000000001,280.8845993247681
95.5,327.77706816060066
96.4,150.6365760378526
97.3,290.3639516710609
98.2,149.3023221882209
99.10000000000001,299.51830685690453
100.0,279.8290479744996
